id,annotation,image_url
3169491822,"{""shapes"":[{""x"":782,""y"":407,""height"":21,""width"":34,""type"":""box"",""id"":1513710577,""active"":false},{""x"":829,""y"":402,""height"":28,""width"":39,""type"":""box"",""id"":1513710579,""active"":false},{""x"":789,""y"":478,""height"":28,""width"":39,""type"":""box"",""id"":1513710585,""active"":false},{""x"":896,""y"":465,""height"":31,""width"":43,""type"":""box"",""id"":1513710590,""active"":false},{""x"":859,""y"":388,""height"":27,""width"":32,""type"":""box"",""id"":1513710594,""active"":false},{""x"":875,""y"":420,""height"":19,""width"":29,""type"":""box"",""id"":1513710597,""active"":false},{""x"":830,""y"":452,""height"":15,""width"":31,""type"":""box"",""id"":1513710599,""active"":false},{""x"":856,""y"":467,""height"":19,""width"":23,""type"":""box"",""id"":1513710603,""active"":false},{""x"":826,""y"":472,""height"":18,""width"":22,""type"":""box"",""id"":1513710606,""active"":false},{""x"":815,""y"":499,""height"":19,""width"":33,""type"":""box"",""id"":1513710609,""active"":false},{""x"":995,""y"":487,""height"":34,""width"":23,""type"":""box"",""id"":1513710616,""active"":false},{""x"":1022,""y"":514,""height"":37,""width"":22,""type"":""box"",""id"":1513710624,""active"":false},{""x"":1136,""y"":293,""height"":22,""width"":39,""type"":""box"",""id"":1513710630,""active"":false},{""x"":996,""y"":365,""height"":28,""width"":27,""type"":""box"",""id"":1513710634,""active"":false},{""x"":949,""y"":311,""height"":24,""width"":25,""type"":""box"",""id"":1513710636,""active"":false},{""x"":969,""y"":323,""height"":23,""width"":30,""type"":""box"",""id"":1513710642,""active"":false},{""x"":997,""y"":345,""height"":21,""width"":28,""type"":""box"",""id"":1513710646,""active"":false},{""x"":1018,""y"":314,""height"":22,""width"":29,""type"":""box"",""id"":1513710648,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/CFA-TC-2014-09-12-AM_0031.JPG
3169704599,"{""shapes"":[{""x"":1021,""y"":517,""height"":37,""width"":30,""type"":""box"",""id"":1513715180,""active"":false},{""x"":994,""y"":490,""height"":38,""width"":31,""type"":""box"",""id"":1513715183,""active"":false},{""x"":1002,""y"":367,""height"":26,""width"":19,""type"":""box"",""id"":1513715186,""active"":false},{""x"":993,""y"":349,""height"":29,""width"":32,""type"":""box"",""id"":1513715188,""active"":false},{""x"":974,""y"":327,""height"":29,""width"":32,""type"":""box"",""id"":1513715191,""active"":false},{""x"":950,""y"":313,""height"":28,""width"":33,""type"":""box"",""id"":1513715194,""active"":false},{""x"":1020,""y"":318,""height"":20,""width"":31,""type"":""box"",""id"":1513715196,""active"":false},{""x"":1045,""y"":303,""height"":20,""width"":31,""type"":""box"",""id"":1513715199,""active"":false},{""x"":1089,""y"":296,""height"":29,""width"":43,""type"":""box"",""id"":1513715202,""active"":false},{""x"":1138,""y"":298,""height"":20,""width"":46,""type"":""box"",""id"":1513715205,""active"":false},{""x"":1135,""y"":316,""height"":23,""width"":31,""type"":""box"",""id"":1513715207,""active"":false},{""x"":749,""y"":443,""height"":28,""width"":41,""type"":""box"",""id"":1513715218,""active"":false},{""x"":795,""y"":441,""height"":26,""width"":34,""type"":""box"",""id"":1513715220,""active"":false},{""x"":838,""y"":452,""height"":17,""width"":22,""type"":""box"",""id"":1513715222,""active"":false},{""x"":858,""y"":469,""height"":19,""width"":24,""type"":""box"",""id"":1513715224,""active"":false},{""x"":898,""y"":464,""height"":35,""width"":37,""type"":""box"",""id"":1513715227,""active"":false},{""x"":825,""y"":471,""height"":23,""width"":31,""type"":""box"",""id"":1513715230,""active"":false},{""x"":795,""y"":480,""height"":26,""width"":36,""type"":""box"",""id"":1513715234,""active"":false},{""x"":815,""y"":502,""height"":20,""width"":31,""type"":""box"",""id"":1513715236,""active"":false},{""x"":782,""y"":414,""height"":18,""width"":28,""type"":""box"",""id"":1513715239,""active"":false},{""x"":842,""y"":430,""height"":15,""width"":16,""type"":""box"",""id"":1513715241,""active"":false},{""x"":879,""y"":422,""height"":23,""width"":25,""type"":""box"",""id"":1513715244,""active"":false},{""x"":859,""y"":391,""height"":29,""width"":36,""type"":""box"",""id"":1513715246,""active"":false},{""x"":833,""y"":403,""height"":33,""width"":44,""type"":""box"",""id"":1513715249,""active"":false},{""x"":865,""y"":431,""height"":34,""width"":33,""type"":""box"",""id"":1513715257,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/CFA-TC-2014-09-12-AM_0031.JPG
3169458149,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00194_1080p_350ft_ANGLED_FORWARD_00227.png
3169459322,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00194_1080p_350ft_ANGLED_FORWARD_00227.png
3169468955,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00194_1080p_350ft_ANGLED_FORWARD_00227.png
3169465847,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0069.JPG
3169469901,"{""shapes"":[{""x"":667,""y"":556,""height"":10,""width"":14,""type"":""box"",""id"":1513710101,""active"":false},{""x"":723,""y"":536,""height"":12,""width"":19,""type"":""box"",""id"":1513710103,""active"":false},{""x"":1021,""y"":530,""height"":14,""width"":23,""type"":""box"",""id"":1513710110,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0069.JPG
3169523882,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0069.JPG
3169465853,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00081.png
3169469910,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00081.png
3169523874,"{""shapes"":[{""x"":299,""y"":165,""height"":19,""width"":24,""type"":""box"",""id"":1513710597,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00081.png
3169403056,"{""shapes"":[{""x"":672,""y"":359,""height"":17,""width"":26,""type"":""box"",""id"":1513704866,""active"":false},{""x"":643,""y"":436,""height"":14,""width"":20,""type"":""box"",""id"":1513704875,""active"":false},{""x"":754,""y"":478,""height"":31,""width"":12,""type"":""box"",""id"":1513704885,""active"":false},{""x"":511,""y"":569,""height"":25,""width"":42,""type"":""box"",""id"":1513704896,""active"":false},{""x"":998,""y"":617,""height"":24,""width"":35,""type"":""box"",""id"":1513704914,""active"":false},{""x"":979,""y"":619,""height"":21,""width"":21,""type"":""box"",""id"":1513704923,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0110.JPG
3169486864,"{""shapes"":[{""x"":514,""y"":568,""height"":28,""width"":42,""type"":""box"",""id"":1513710490,""active"":false},{""x"":977,""y"":620,""height"":17,""width"":27,""type"":""box"",""id"":1513710493,""active"":true},{""x"":1003,""y"":619,""height"":20,""width"":33,""type"":""box"",""id"":1513710496,""active"":false},{""x"":755,""y"":477,""height"":28,""width"":15,""type"":""box"",""id"":1513710500,""active"":false},{""x"":644,""y"":434,""height"":12,""width"":18,""type"":""box"",""id"":1513710501,""active"":false},{""x"":674,""y"":359,""height"":18,""width"":26,""type"":""box"",""id"":1513710505,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0110.JPG
3169491403,"{""shapes"":[{""x"":676,""y"":359,""height"":17,""width"":21,""type"":""box"",""id"":1513710600,""active"":false},{""x"":644,""y"":437,""height"":13,""width"":18,""type"":""box"",""id"":1513710605,""active"":false},{""x"":754,""y"":479,""height"":30,""width"":12,""type"":""box"",""id"":1513710608,""active"":false},{""x"":513,""y"":571,""height"":25,""width"":39,""type"":""box"",""id"":1513710619,""active"":false},{""x"":978,""y"":620,""height"":21,""width"":24,""type"":""box"",""id"":1513710626,""active"":false},{""x"":999,""y"":618,""height"":22,""width"":34,""type"":""box"",""id"":1513710630,""active"":false},{""x"":1062,""y"":620,""height"":21,""width"":15,""type"":""box"",""id"":1513710634,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-21_PMTarangire-DSC_0110.JPG
3169465859,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00085.png
3169469914,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00085.png
3169523886,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00085.png
3169476201,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00448_1080p_300ft_ANGLED_FORWARD_00065.png
3169487516,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00448_1080p_300ft_ANGLED_FORWARD_00065.png
3169698140,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00448_1080p_300ft_ANGLED_FORWARD_00065.png
3169506907,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00096.png
3169508074,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00096.png
3169520254,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/Clip1HTK152_1_00096.png
3169428526,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00206_1080p_400ft_ANGLED_FORWARD_00160.png
3169448213,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00206_1080p_400ft_ANGLED_FORWARD_00160.png
3169535037,"{""shapes"":[],""noShapesFound"":true}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/DJI00206_1080p_400ft_ANGLED_FORWARD_00160.png
3169469753,"{""shapes"":[{""x"":662,""y"":632,""height"":33,""width"":15,""type"":""box"",""id"":1513710059,""active"":false},{""x"":655,""y"":591,""height"":49,""width"":20,""type"":""box"",""id"":1513710063,""active"":false},{""x"":594,""y"":665,""height"":21,""width"":26,""type"":""box"",""id"":1513710068,""active"":false},{""x"":620,""y"":598,""height"":34,""width"":15,""type"":""box"",""id"":1513710073,""active"":false},{""x"":603,""y"":612,""height"":26,""width"":19,""type"":""box"",""id"":1513710078,""active"":false},{""x"":705,""y"":618,""height"":20,""width"":11,""type"":""box"",""id"":1513710086,""active"":false},{""x"":678,""y"":586,""height"":42,""width"":38,""type"":""box"",""id"":1513710095,""active"":false},{""x"":688,""y"":598,""height"":28,""width"":31,""type"":""box"",""id"":1513710101,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0060.JPG
3169561585,"{""shapes"":[{""x"":1035,""y"":399,""height"":27,""width"":18,""type"":""box"",""id"":1513708368,""active"":false},{""x"":661,""y"":635,""height"":24,""width"":18,""type"":""box"",""id"":1513708379,""active"":false},{""x"":595,""y"":666,""height"":21,""width"":23,""type"":""box"",""id"":1513708383,""active"":false},{""x"":622,""y"":602,""height"":35,""width"":17,""type"":""box"",""id"":1513708397,""active"":false},{""x"":606,""y"":611,""height"":30,""width"":17,""type"":""box"",""id"":1513708409,""active"":false},{""x"":691,""y"":599,""height"":32,""width"":25,""type"":""box"",""id"":1513708429,""active"":false},{""x"":679,""y"":586,""height"":43,""width"":40,""type"":""box"",""id"":1513708436,""active"":false},{""x"":797,""y"":656,""height"":27,""width"":16,""type"":""box"",""id"":1513708468,""active"":false}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0060.JPG
3169703043,"{""shapes"":[{""x"":604,""y"":617,""height"":20,""width"":14,""type"":""box"",""id"":1513668333,""active"":false},{""x"":622,""y"":601,""height"":36,""width"":18,""type"":""box"",""id"":1513668335,""active"":false},{""x"":653,""y"":595,""height"":45,""width"":24,""type"":""box"",""id"":1513668336,""active"":false},{""x"":679,""y"":583,""height"":48,""width"":40,""type"":""box"",""id"":1513668338,""active"":true}]}",https://cf-83774kd99dl.s3.amazonaws.com/exercise/2014-08-20_PMTarangire-DSC_0060.JPG
